Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.223-192.168.1.233-22-56752-6,192.168.1.233,56752,192.168.1.223,22,6,01/08/2025 01:59:10 PM,200146,2,39,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.9487179487179488,5.924741690788225,184.8650485145844,204.8504591648097,5003.6500000000015,12438.703346863853,41534.0,0.0,81632.0,81632.0,0.0,81632.0,81632.0,200146.0,5266.999999999999,12716.33266868009,41554.0,0.0,0,0,0,0,64,964,9.992705325112668,194.85775383969704,0.0,37.0,0.8809523809523808,5.7092239485974,32.595238095238095,0,1,0,0,0,0,0,0,19.0,0.902439024390244,0.0,0.9487179487179488,0,0,0,0,0,0,2,0,39,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-53304-6,192.168.1.233,53304,192.168.1.223,22,6,01/08/2025 02:01:55 PM,309419,1,26,0.0,71.0,0.0,0.0,0.0,0.0,37.0,0.0,2.730769230769231,9.656325149072776,229.46231485461465,87.26031691654359,11900.73076923077,18296.702547853136,58991.0,0.0,0.0,0.0,0.0,0.0,0.0,309419.0,12376.759999999997,18512.26065179507,58991.0,0.0,0,0,0,0,32,776,3.2318635895016143,84.02845332704197,0.0,37.0,2.535714285714286,9.31936312741,86.8505291005291,0,1,0,0,0,0,0,0,26.0,2.6296296296296298,0.0,2.730769230769231,0,0,0,0,0,0,1,0,26,71,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-58668-6,192.168.1.233,58668,192.168.1.223,22,6,01/08/2025 02:02:01 PM,255184,2,40,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.925,5.850213671311503,144.993416515142,164.58712144962064,6224.000000000001,14419.869505304128,59597.0,0.0,94394.0,94394.0,0.0,94394.0,94394.0,255184.0,6543.179487179486,14724.513892202804,59597.0,0.0,0,0,0,0,64,996,7.837481973791459,156.74963947582918,0.0,37.0,0.8604651162790696,5.642447102306372,31.83720930232558,0,1,0,0,0,0,0,0,20.0,0.8809523809523809,0.0,0.925,0,0,0,0,0,0,2,0,40,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-54222-6,192.168.1.233,54222,192.168.1.223,22,6,01/08/2025 01:59:49 PM,377706,2,40,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.9250000000000004,5.850213671311503,97.95978883046602,111.19759813188035,9212.341463414628,23215.62084525176,129352.0,0.0,145028.0,145028.0,0.0,145028.0,145028.0,377706.0,9684.769230769229,23724.130585214112,129352.0,0.0,0,0,0,0,64,1044,5.295123720565731,105.90247441131464,0.0,37.0,0.86046511627907,5.642447102306372,31.83720930232558,0,1,0,0,0,0,0,0,20.0,0.8809523809523809,0.0,0.925,0,0,0,0,0,0,2,0,40,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-39670-6,192.168.1.233,39670,192.168.1.223,22,6,01/08/2025 02:00:56 PM,272361,1,30,0.0,73.0,0.0,0.0,0.0,0.0,37.0,0.0,2.433333333333333,9.2612776854933,268.0266264259567,113.81952629047476,9078.7,18477.204207365616,75116.0,0.0,0.0,0.0,0.0,0.0,0.0,272361.0,9391.758620689654,19058.967616799884,77481.0,0.0,0,0,0,0,32,844,3.67159762227338,110.1479286682014,0.0,37.0,2.28125,8.97751447389712,80.59576612903227,0,1,0,0,0,0,0,0,30.0,2.3548387096774195,0.0,2.433333333333333,0,0,0,0,0,0,1,0,30,73,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-46456-6,192.168.1.233,46456,192.168.1.223,22,6,01/08/2025 01:59:13 PM,224796,1,38,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.973684210526316,6.002192581838215,164.59367604405773,173.49063150589868,5915.684210526319,14733.274987032846,57188.0,0.0,0.0,0.0,0.0,0.0,0.0,224796.0,6075.567567567568,14906.56879168178,57188.0,0.0,0,0,0,0,32,1016,4.448477730920479,169.0421537749782,0.0,37.0,0.9250000000000004,5.850213671311502,34.225,0,1,0,0,0,0,0,0,38.0,0.9487179487179488,0.0,0.9736842105263158,0,0,0,0,0,0,1,0,38,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-55020-6,192.168.1.233,55020,192.168.1.223,22,6,01/08/2025 02:01:59 PM,212149,2,40,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.9250000000000004,5.850213671311503,174.4057242786909,197.97406539743287,5174.365853658536,14818.895326163987,61642.0,0.0,123417.0,123417.0,0.0,123417.0,123417.0,212149.0,5439.717948717948,15160.95634733251,61697.0,0.0,0,0,0,0,64,996,9.427336447496806,188.54672894993607,0.0,37.0,0.86046511627907,5.642447102306373,31.837209302325583,0,1,0,0,0,0,0,0,20.0,0.8809523809523809,0.0,0.925,0,0,0,0,0,0,2,0,40,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-59320-6,192.168.1.233,59320,192.168.1.223,22,6,01/08/2025 02:02:03 PM,236602,2,39,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.948717948717949,5.924741690788225,156.3807575591077,173.28678540333556,5915.05,13811.709225907764,54577.0,0.0,125003.0,125003.0,0.0,125003.0,125003.0,236602.0,6226.368421052628,14115.38613543708,54629.0,0.0,0,0,0,0,64,1036,8.453013922113929,164.83377148122162,0.0,37.0,0.8809523809523812,5.709223948597401,32.5952380952381,0,1,0,0,0,0,0,0,19.0,0.902439024390244,0.0,0.9487179487179488,0,0,0,0,0,0,2,0,39,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-54684-6,192.168.1.233,54684,192.168.1.223,22,6,01/08/2025 02:01:58 PM,265441,2,37,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0000000000000002,6.082762530298221,139.39067438715196,146.9253054351061,6985.289473684213,14905.90760613351,56086.0,0.0,105777.0,105777.0,0.0,105777.0,105777.0,265441.0,7373.361111111109,15231.716961942608,56086.0,0.0,0,0,0,0,64,948,7.53463104795416,139.39067438715196,0.0,37.0,0.9250000000000004,5.850213671311503,34.22500000000001,0,1,0,0,0,0,0,0,18.0,0.9487179487179488,0.0,1.0,0,0,0,0,0,0,2,0,37,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-52462-6,192.168.1.233,52462,192.168.1.223,22,6,01/08/2025 02:01:52 PM,236730,2,37,0.0,71.0,0.0,0.0,0.0,0.0,37.0,0.0,1.9189189189189195,8.14581821269996,299.9197397879441,164.74464579901152,6229.736842105262,15157.21072479707,50619.0,0.0,111552.0,111552.0,0.0,111552.0,111552.0,236730.0,6575.833333333334,15512.187902236285,50619.0,0.0,0,0,0,0,64,924,8.448443374308283,156.29620242470324,0.0,37.0,1.7750000000000004,7.842970067976767,61.512179487179495,0,1,0,0,0,0,0,0,18.0,1.8205128205128205,0.0,1.9189189189189189,0,0,0,0,0,0,2,0,37,71,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-47022-6,192.168.1.233,47022,192.168.1.223,22,6,01/08/2025 01:59:15 PM,316704,1,26,0.0,71.0,0.0,0.0,0.0,0.0,37.0,0.0,2.730769230769232,9.656325149072776,224.18409619076488,85.25310700212187,12180.92307692308,17750.242932248733,53537.0,0.0,0.0,0.0,0.0,0.0,0.0,316704.0,12668.160000000003,17943.323005322432,53537.0,0.0,0,0,0,0,32,752,3.157522481560069,82.09558452056179,0.0,37.0,2.535714285714286,9.31936312741,86.85052910052909,0,1,0,0,0,0,0,0,26.0,2.6296296296296298,0.0,2.730769230769231,0,0,0,0,0,0,1,0,26,71,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-53490-6,192.168.1.233,53490,192.168.1.223,22,6,01/08/2025 01:59:47 PM,263618,2,27,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.3703703703703705,7.120653320005385,140.3546040103483,110.00766260270542,9414.928571428572,16531.855921732782,50307.0,0.0,142415.0,142415.0,0.0,142415.0,142415.0,263618.0,10139.15384615385,16966.101232026896,50386.0,0.0,0,0,0,0,64,760,7.586735351910718,102.4209272507947,0.0,37.0,1.2333333333333334,6.755244875897049,45.63333333333334,0,1,0,0,0,0,0,0,13.0,1.2758620689655171,0.0,1.3703703703703705,0,0,0,0,0,0,2,0,27,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-47386-6,192.168.1.233,47386,192.168.1.223,22,6,01/08/2025 01:59:15 PM,315156,1,20,0.0,71.0,0.0,0.0,0.0,0.0,37.0,0.0,3.55,10.937501879699086,225.28525555597864,66.63366713627536,15757.800000000005,18269.846951797525,51254.0,0.0,0.0,0.0,0.0,0.0,0.0,315156.0,16587.157894736843,18383.30808176917,51254.0,0.0,0,0,0,0,32,656,3.173031768394065,63.4606353678813,0.0,37.0,3.227272727272726,10.45594758148872,109.32683982683982,0,1,0,0,0,0,0,0,20.0,3.380952380952381,0.0,3.55,0,0,0,0,0,0,1,0,20,71,-1,501,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-46808-6,192.168.1.233,46808,192.168.1.223,22,6,01/08/2025 01:59:14 PM,238014,2,45,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.8222222222222222,5.515634344499481,155.45304057744502,197.4673758686464,5174.217391304348,15709.244915601686,72942.0,0.0,100597.0,100597.0,0.0,100597.0,100597.0,238014.0,5409.40909090909,16032.499370382357,72942.0,0.0,0,0,0,0,64,1132,8.402867058240272,189.0645088104061,0.0,37.0,0.7708333333333335,5.340489990004038,28.520833333333325,0,1,0,0,0,0,0,0,22.0,0.7872340425531915,0.0,0.8222222222222222,0,0,0,0,0,0,2,0,45,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-58886-6,192.168.1.233,58886,192.168.1.223,22,6,01/08/2025 02:02:01 PM,274644,1,26,0.0,71.0,0.0,0.0,0.0,0.0,37.0,0.0,2.730769230769231,9.656325149072776,258.5164795152998,98.30908375933936,10563.23076923077,14681.227559867582,45207.0,0.0,0.0,0.0,0.0,0.0,0.0,274644.0,10985.76,14825.411363826188,45207.0,0.0,0,0,0,0,32,800,3.641077176271829,94.66800658306754,0.0,37.0,2.5357142857142865,9.31936312741,86.8505291005291,0,1,0,0,0,0,0,0,26.0,2.6296296296296298,0.0,2.730769230769231,0,0,0,0,0,0,1,0,26,71,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-40614-6,192.168.1.233,40614,192.168.1.223,22,6,01/08/2025 02:00:58 PM,270625,1,34,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.088235294117647,6.345447650272828,136.72055427251732,129.33025404157044,7959.55882352941,14648.89857105031,54010.0,0.0,0.0,0.0,0.0,0.0,0.0,270625.0,8200.757575757574,14809.084144179678,54010.0,0.0,0,0,0,0,32,900,3.695150115473441,125.635103926097,0.0,37.0,1.027777777777778,6.166666666666668,38.02777777777779,0,1,0,0,0,0,0,0,34.0,1.0571428571428572,0.0,1.088235294117647,0,0,0,0,0,0,1,0,34,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-32848-6,192.168.1.233,32848,192.168.1.223,22,6,01/08/2025 01:59:55 PM,269523,2,19,0.0,71.0,0.0,0.0,0.0,0.0,37.0,0.0,3.736842105263158,11.204374667776262,263.4283530533572,77.91542836789439,13476.15,20696.366409475435,60419.0,0.0,89791.0,89791.0,0.0,89791.0,89791.0,269523.0,14973.500000000002,21332.568787847264,60419.0,0.0,0,0,0,0,64,600,7.420516987418513,70.49491138047587,0.0,37.0,3.227272727272727,10.45594758148872,109.32683982683982,0,1,0,0,0,0,0,0,9.0,3.380952380952381,0.0,3.736842105263158,0,0,0,0,0,0,2,0,19,71,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-45832-6,192.168.1.233,45832,192.168.1.223,22,6,01/08/2025 01:59:11 PM,186388,2,38,0.0,71.0,0.0,0.0,0.0,0.0,37.0,0.0,1.86842105263158,8.041013290428149,380.9258106745069,214.606090520849,4779.179487179487,10461.405691678532,39322.0,0.0,79092.0,79092.0,0.0,79092.0,79092.0,186388.0,5037.513513513512,10696.006660384004,39380.0,0.0,0,0,0,0,64,968,10.730304526042447,203.8757859948065,0.0,37.0,1.7317073170731707,7.74927219241879,60.05121951219512,0,1,0,0,0,0,0,0,19.0,1.775,0.0,1.868421052631579,0,0,0,0,0,0,2,0,38,71,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-38654-6,192.168.1.233,38654,192.168.1.223,22,6,01/08/2025 02:00:52 PM,278702,2,29,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.275862068965517,6.87072751255092,132.75828662872888,111.22991582407016,9290.066666666668,26317.497955088584,104204.0,0.0,189031.0,189031.0,0.0,189031.0,189031.0,278702.0,9953.64285714286,27161.550918755896,104204.0,0.0,0,0,0,0,64,704,7.176123601552913,104.05379222251725,0.0,37.0,1.15625,6.540737725975565,42.78125000000001,0,1,0,0,0,0,0,0,14.0,1.1935483870967742,0.0,1.2758620689655171,0,0,0,0,0,0,2,0,29,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-52012-6,192.168.1.233,52012,192.168.1.223,22,6,01/08/2025 02:01:51 PM,201676,2,40,0.0,71.0,0.0,0.0,0.0,0.0,37.0,0.0,1.7750000000000004,7.842970067976768,352.0498224875543,208.25482457010256,4918.926829268293,12230.008353206964,51327.0,0.0,81653.0,81653.0,0.0,81653.0,81653.0,201676.0,5171.179487179488,12496.10313757178,51344.0,0.0,0,0,0,0,64,996,9.916896408100122,198.3379281620024,0.0,37.0,1.6511627906976745,7.571512149813469,57.32779623477298,0,1,0,0,0,0,0,0,20.0,1.6904761904761905,0.0,1.775,0,0,0,0,0,0,2,0,40,71,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-48776-6,192.168.1.233,48776,192.168.1.223,22,6,01/08/2025 01:59:19 PM,254886,2,40,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.925,5.850213671311502,145.16293558688983,164.7795485040371,6216.73170731707,15428.126252115631,73305.0,0.0,141157.0,141157.0,0.0,141157.0,141157.0,254886.0,6535.538461538464,15771.267064950998,73387.0,0.0,0,0,0,0,64,972,7.846645166858909,156.93290333717815,0.0,37.0,0.86046511627907,5.642447102306372,31.83720930232558,0,1,0,0,0,0,0,0,20.0,0.8809523809523809,0.0,0.925,0,0,0,0,0,0,2,0,40,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-38280-6,192.168.1.233,38280,192.168.1.223,22,6,01/08/2025 02:00:51 PM,702996,1,43,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.86046511627907,5.642447102306373,52.63187841751589,62.58926082082971,16348.744186046511,47797.06823151647,175617.0,0.0,0.0,0.0,0.0,0.0,0.0,702996.0,16737.999999999996,48309.53896211086,175617.0,0.0,0,0,0,0,32,1056,1.4224832004734025,61.16677762035631,0.0,37.0,0.8222222222222224,5.515634344499481,30.42222222222222,0,1,0,0,0,0,0,0,43.0,0.8409090909090909,0.0,0.8604651162790697,0,0,0,0,0,0,1,0,43,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-60010-6,192.168.1.233,60010,192.168.1.223,22,6,01/08/2025 02:02:04 PM,209827,1,30,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.2333333333333334,6.7552448758970485,176.3357432551578,147.74075786242952,6994.233333333334,13411.971949134391,44925.0,0.0,0.0,0.0,0.0,0.0,0.0,209827.0,7235.41379310345,13590.508501254104,44925.0,0.0,0,0,0,0,32,784,4.765830898788049,142.97492696364148,0.0,37.0,1.15625,6.540737725975565,42.78125000000001,0,1,0,0,0,0,0,0,30.0,1.1935483870967742,0.0,1.2333333333333334,0,0,0,0,0,0,1,0,30,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-53998-6,192.168.1.233,53998,192.168.1.223,22,6,01/08/2025 01:59:48 PM,266728,2,43,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.86046511627907,5.642447102306373,138.7180948381872,168.71119642482228,6062.000000000003,18775.296416698293,102108.0,0.0,169784.0,169784.0,0.0,169784.0,169784.0,266728.0,6350.666666666668,19186.710795612453,102167.0,0.0,0,0,0,0,64,1068,7.498275396658768,161.21292102816352,0.0,37.0,0.8043478260869567,5.455352377731194,29.76086956521739,0,1,0,0,0,0,0,0,21.0,0.8222222222222222,0.0,0.8604651162790697,0,0,0,0,0,0,2,0,43,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-46554-6,192.168.1.233,46554,192.168.1.223,22,6,01/08/2025 01:59:13 PM,277752,2,35,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0571428571428572,6.254141484991023,133.21236210720355,133.21236210720355,7715.333333333333,15252.24815278999,49716.0,0.0,136264.0,136264.0,0.0,136264.0,136264.0,277752.0,8169.176470588231,15586.937142462144,49716.0,0.0,0,0,0,0,64,908,7.200668222011003,126.01169388519254,0.0,37.0,0.973684210526316,6.002192581838215,36.02631578947369,0,1,0,0,0,0,0,0,17.0,1.0,0.0,1.0571428571428572,0,0,0,0,0,0,2,0,35,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-60276-6,192.168.1.233,60276,192.168.1.223,22,6,01/08/2025 01:59:53 PM,265714,1,43,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.86046511627907,5.642447102306372,139.2474615564103,165.59157590492032,6179.395348837207,18061.686700937844,90703.0,0.0,0.0,0.0,0.0,0.0,0.0,265714.0,6326.523809523809,18258.76684217695,90738.0,0.0,0,0,0,0,32,1104,3.7634449069300073,161.8281309979903,0.0,37.0,0.8222222222222224,5.515634344499481,30.42222222222222,0,1,0,0,0,0,0,0,43.0,0.8409090909090909,0.0,0.8604651162790697,0,0,0,0,0,0,1,0,43,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-53294-6,192.168.1.233,53294,192.168.1.223,22,6,01/08/2025 02:01:55 PM,315363,2,36,0.0,71.0,0.0,0.0,0.0,0.0,37.0,0.0,1.972222222222222,8.254820621434694,225.13738136686928,120.49606326677512,8523.324324324325,17228.127087627592,66346.0,0.0,106706.0,106706.0,0.0,106706.0,106706.0,315363.0,9010.371428571429,17601.875976366697,66346.0,0.0,0,0,0,0,64,964,6.341898066672374,114.15416520010274,0.0,37.0,1.8205128205128205,7.940143823673523,63.0458839406208,0,1,0,0,0,0,0,0,18.0,1.868421052631579,0.0,1.9722222222222223,0,0,0,0,0,0,2,0,36,71,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-60472-6,192.168.1.233,60472,192.168.1.223,22,6,01/08/2025 01:59:53 PM,229016,2,41,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.902439024390244,5.778429189878424,161.56076431341043,187.75980717504453,5452.761904761904,13985.327495680613,64866.0,0.0,117593.0,117593.0,0.0,117593.0,117593.0,229016.0,5725.399999999999,14292.114258910176,64919.0,0.0,0,0,0,0,64,1028,8.733014287211374,179.02679288783315,0.0,37.0,0.840909090909091,5.577959874688627,31.113636363636367,0,1,0,0,0,0,0,0,20.0,0.8604651162790697,0.0,0.902439024390244,0,0,0,0,0,0,2,0,41,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-47582-6,192.168.1.233,47582,192.168.1.223,22,6,01/08/2025 01:59:16 PM,251905,2,36,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.027777777777778,6.166666666666668,146.88076854369703,150.85051904487804,6808.243243243241,15904.925137630597,57283.0,0.0,113329.0,113329.0,0.0,113329.0,113329.0,251905.0,7197.285714285715,16280.364975623112,57283.0,0.0,0,0,0,0,64,952,7.939501002362002,142.91101804251602,0.0,37.0,0.948717948717949,5.924741690788225,35.10256410256411,0,1,0,0,0,0,0,0,18.0,0.9736842105263158,0.0,1.0277777777777777,0,0,0,0,0,0,2,0,36,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-40240-6,192.168.1.233,40240,192.168.1.223,22,6,01/08/2025 02:00:57 PM,272227,2,43,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.86046511627907,5.642447102306373,135.91598188276697,165.30322120877062,6186.977272727273,15645.36979650014,60731.0,0.0,120108.0,120108.0,0.0,120108.0,120108.0,272227.0,6481.595238095236,15962.204110074648,60731.0,0.0,0,0,0,0,64,1068,7.346809831500916,157.95641137726972,0.0,37.0,0.8043478260869567,5.455352377731194,29.76086956521739,0,1,0,0,0,0,0,0,21.0,0.8222222222222222,0.0,0.8604651162790697,0,0,0,0,0,0,2,0,43,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-33160-6,192.168.1.233,33160,192.168.1.223,22,6,01/08/2025 01:59:55 PM,275811,1,42,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.8809523809523812,5.709223948597401,134.14983448810963,155.90386170239768,6566.9285714285725,13814.12197609328,63515.0,0.0,0.0,0.0,0.0,0.0,0.0,275811.0,6727.097560975609,13948.165771535836,63515.0,0.0,0,0,0,0,32,1072,3.625671202381341,152.27819050001634,0.0,37.0,0.840909090909091,5.577959874688627,31.113636363636367,0,1,0,0,0,0,0,0,42.0,0.8604651162790697,0.0,0.8809523809523809,0,0,0,0,0,0,1,0,42,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-46478-6,192.168.1.233,46478,192.168.1.223,22,6,01/08/2025 01:59:13 PM,250594,2,45,0.0,71.0,0.0,0.0,0.0,0.0,37.0,0.0,1.577777777777778,7.40543071268674,283.3268154864043,187.5543708149437,5447.695652173914,12735.16061560725,47550.0,0.0,114899.0,114899.0,0.0,114899.0,114899.0,250594.0,5695.318181818179,12979.104116380597,47550.0,0.0,0,0,0,0,64,1144,7.981037055955051,179.57333375898867,0.0,37.0,1.479166666666667,7.175577916775506,51.48891843971631,0,1,0,0,0,0,0,0,22.0,1.5106382978723405,0.0,1.5777777777777775,0,0,0,0,0,0,2,0,45,71,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-53634-6,192.168.1.233,53634,192.168.1.223,22,6,01/08/2025 02:01:56 PM,265069,2,41,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.9024390243902438,5.778429189878425,139.5862963982963,162.22191203045244,6311.166666666668,15710.54701026634,79359.0,0.0,117011.0,117011.0,0.0,117011.0,117011.0,265069.0,6626.724999999999,16049.107472567615,79414.0,0.0,0,0,0,0,64,1016,7.545205210718718,154.67670681973374,0.0,37.0,0.8409090909090908,5.577959874688626,31.11363636363636,0,1,0,0,0,0,0,0,20.0,0.8604651162790697,0.0,0.902439024390244,0,0,0,0,0,0,2,0,41,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-53152-6,192.168.1.233,53152,192.168.1.223,22,6,01/08/2025 02:01:54 PM,249744,2,39,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.948717948717949,5.924741690788225,148.1517073483247,164.16810814273816,6243.599999999998,14241.185698259387,62226.0,0.0,126693.0,126693.0,0.0,126693.0,126693.0,249744.0,6572.210526315788,14554.000893518416,62296.0,0.0,0,0,0,0,64,1012,8.008200397206739,156.15990774553143,0.0,37.0,0.8809523809523812,5.709223948597401,32.5952380952381,0,1,0,0,0,0,0,0,19.0,0.902439024390244,0.0,0.9487179487179488,0,0,0,0,0,0,2,0,39,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-54578-6,192.168.1.233,54578,192.168.1.223,22,6,01/08/2025 01:59:50 PM,362160,1,35,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0571428571428572,6.254141484991023,102.16478904351668,99.40357852882704,10347.42857142857,22064.97558187118,87762.0,0.0,0.0,0.0,0.0,0.0,0.0,362160.0,10651.764705882351,22323.780433700067,87762.0,0.0,0,0,0,0,32,932,2.76121051468964,96.6423680141374,0.0,37.0,1.0000000000000002,6.082762530298221,37.000000000000014,0,1,0,0,0,0,0,0,35.0,1.0277777777777777,0.0,1.0571428571428572,0,0,0,0,0,0,1,0,35,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-47628-6,192.168.1.233,47628,192.168.1.223,22,6,01/08/2025 01:59:16 PM,302003,2,31,0.0,73.0,0.0,0.0,0.0,0.0,37.0,0.0,2.354838709677419,9.116097070920846,241.71945311801537,109.27043771088366,9437.593749999998,17255.88519870619,65172.0,0.0,148027.0,148027.0,0.0,148027.0,148027.0,302003.0,10066.766666666666,17742.732349318136,65193.0,0.0,0,0,0,0,64,828,6.622450770356585,102.64798694052708,0.0,37.0,2.1470588235294112,8.718257933232668,76.00802139037434,0,1,0,0,0,0,0,0,15.0,2.212121212121212,0.0,2.3548387096774195,0,0,0,0,0,0,2,0,31,73,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
