Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.223-192.168.1.233-22-56970-6,192.168.1.233,56970,192.168.1.223,22,6,24/05/2025 07:10:57 PM,821181,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,51160.46279687426,24.355166522362303,43220.05263157895,187855.22894697209,818965.0,9.0,821004.0,45611.333333333336,193003.6473852243,818965.0,9.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,23.137408196244188,1.217758326118115,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-59058-6,192.168.1.233,59058,192.168.1.223,22,6,24/05/2025 07:02:55 PM,191385,21,1,47784.0,20.0,2896.0,1448.0,2275.428571428571,734.2700165081352,20.0,20.0,20.0,0.0,249779.24079734567,114.95153747681375,9113.571428571428,24705.37331345436,96337.0,9.0,191260.0,9563.0,25258.94867379209,96337.0,9.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,672,32,109.72646759150405,5.225069885309716,20.0,2896.0,2079.304347826087,955.183867820156,912376.2213438737,0,0,0,1,1,0,0,0,0.0,2173.818181818182,2275.428571428572,20.0,0,0,0,0,0,0,21,47784,1,20,-1,502,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-38752-6,192.168.1.233,38752,192.168.1.223,22,6,24/05/2025 07:07:37 PM,273678,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,153508.86808585274,73.0785813985779,14404.105263157897,41040.18598736113,142589.0,26.0,273537.0,15196.499999999996,42080.17935302026,142589.0,26.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,69.424652328649,3.653929069928895,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-50034-6,192.168.1.233,50034,192.168.1.223,22,6,24/05/2025 07:08:00 PM,1447290,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,29028.045519557243,13.818930552964506,76173.15789473684,311280.8764018016,1359096.0,16.0,1447004.0,80389.11111111111,319746.7117801562,1359096.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,13.12798402531628,0.6909465276482253,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-39594-6,192.168.1.233,39594,192.168.1.223,22,6,24/05/2025 07:08:09 PM,290981,11,1,18824.0,20.0,2896.0,1448.0,1711.2727272727273,585.7448405080647,20.0,20.0,20.0,0.0,64760.24207766143,41.23980603544562,26452.818181818184,86708.98824207117,287890.0,15.0,290665.0,29066.5,90941.3973871208,287890.0,15.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,352,32,37.80315553249181,3.436650502953801,20.0,2896.0,1451.076923076923,830.243584893259,689304.4102564101,0,0,0,1,1,0,0,0,0.0,1572.0,1711.2727272727273,20.0,0,0,0,0,0,0,11,18824,1,20,-1,502,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-58864-6,192.168.1.233,58864,192.168.1.223,22,6,24/05/2025 07:02:54 PM,96234,26,1,62264.0,20.0,2896.0,1448.0,2394.7692307692305,702.5182308064216,20.0,20.0,20.0,0.0,647214.0823409606,280.5661200822994,3701.307692307693,12114.453218430392,47684.0,6.0,96115.0,3844.6,12341.753613243138,47684.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,832,32,270.1747823014735,10.391337780825904,20.0,2896.0,2225.1428571428573,919.1724826767024,844878.0529100529,0,0,0,1,1,0,0,0,0.0,2307.555555555556,2394.769230769231,20.0,0,0,0,0,0,0,26,62264,1,20,-1,502,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-50528-6,192.168.1.233,50528,192.168.1.223,22,6,24/05/2025 07:08:05 PM,245843,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,170889.55146170524,81.35273324845531,12939.10526315789,53348.2927737823,233010.0,11.0,245619.0,13645.5,54803.42967396668,233010.0,11.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,77.28509658603255,4.067636662422766,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-56850-6,192.168.1.233,56850,192.168.1.223,22,6,24/05/2025 07:10:53 PM,1385927,11,1,18824.0,20.0,2896.0,1448.0,1711.2727272727273,585.7448405080647,20.0,20.0,20.0,0.0,13596.67572678792,8.658464695470974,125993.36363636368,417293.63437614834,1384181.0,26.0,1385691.0,138569.1,437663.4129034802,1384181.0,26.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,352,32,7.936925970848393,0.7215387246225812,20.0,2896.0,1451.076923076923,830.243584893259,689304.4102564101,0,0,0,1,1,0,0,0,0.0,1572.0,1711.2727272727273,20.0,0,0,0,0,0,0,11,18824,1,20,-1,502,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-49926-6,192.168.1.233,49926,192.168.1.223,22,6,24/05/2025 07:07:58 PM,417140,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,100714.38845471544,47.94553387351968,21954.736842105263,94886.37343267303,413786.0,6.0,416936.0,23163.11111111111,97486.72668437476,413786.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,45.548257179843695,2.397276693675984,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-38632-6,192.168.1.233,38632,192.168.1.223,22,6,24/05/2025 07:10:44 PM,148364,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,283168.4236068049,134.8035911676687,7808.631578947371,24924.23401968125,101752.0,9.0,148219.0,8234.38888888889,25575.631612323497,101752.0,9.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,128.06341160928528,6.740179558383436,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-37580-6,192.168.1.233,37580,192.168.1.223,22,6,24/05/2025 07:10:37 PM,149437,11,1,18824.0,20.0,2896.0,1448.0,1711.2727272727273,585.7448405080647,20.0,20.0,20.0,0.0,126099.961856836,80.30139791350202,13585.181818181818,44558.84318699978,147935.0,17.0,149131.0,14913.1,46739.15171209964,147935.0,17.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,352,32,73.60961475404352,6.6917831594585016,20.0,2896.0,1451.076923076923,830.243584893259,689304.4102564101,0,0,0,1,1,0,0,0,0.0,1572.0,1711.2727272727273,20.0,0,0,0,0,0,0,11,18824,1,20,-1,502,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-46532-6,192.168.1.233,46532,192.168.1.223,22,6,24/05/2025 07:02:57 PM,237210,17,1,36200.0,20.0,2896.0,1448.0,2129.4117647058824,744.9898538590584,20.0,20.0,20.0,0.0,152691.70776948694,75.88212975844189,13953.529411764708,50319.41459580691,208500.0,11.0,236395.0,14774.687499999996,51851.895496974525,208500.0,11.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,544,32,71.6664558829729,4.215673875468994,20.0,2896.0,1907.368421052632,967.3168049659794,935701.8011695906,0,0,0,1,1,0,0,0,0.0,2013.3333333333333,2129.4117647058824,20.0,0,0,0,0,0,0,17,36200,1,20,-1,502,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-50230-6,192.168.1.233,50230,192.168.1.223,22,6,24/05/2025 07:08:02 PM,502517,18,1,41992.0,20.0,2896.0,1448.0,2332.888888888889,726.3621596201888,20.0,20.0,20.0,0.0,83603.14178425804,37.80966614064798,27917.61111111112,110903.27794240024,472011.0,12.0,502324.0,29548.470588235286,114093.78296664418,472011.0,12.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,576,32,35.81968371219282,1.9899824284551568,20.0,2896.0,2101.6000000000004,989.3712197786612,978855.4105263158,0,0,0,1,1,0,0,0,0.0,2212.2105263157896,2332.8888888888887,20.0,0,0,0,0,0,0,18,41992,1,20,-1,502,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-42692-6,192.168.1.233,42692,192.168.1.223,22,6,24/05/2025 07:07:53 PM,189864,11,1,18824.0,20.0,2896.0,1448.0,1711.2727272727273,585.7448405080647,20.0,20.0,20.0,0.0,99249.98946614418,63.20313487548982,17260.363636363636,56926.43415193459,188900.0,23.0,189728.0,18972.8,59706.33768667741,188900.0,23.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,352,32,57.936206969199006,5.266927906290818,20.0,2896.0,1451.076923076923,830.243584893259,689304.4102564101,0,0,0,1,1,0,0,0,0.0,1572.0,1711.2727272727273,20.0,0,0,0,0,0,0,11,18824,1,20,-1,502,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-50690-6,192.168.1.233,50690,192.168.1.223,22,6,24/05/2025 07:08:06 PM,243397,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,172606.89326491288,82.17028147429919,12810.368421052628,55428.20493536413,241700.0,8.0,243277.0,13515.38888888889,56947.42354461071,241700.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,78.06176740058423,4.10851407371496,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-39670-6,192.168.1.233,39670,192.168.1.223,22,6,24/05/2025 07:08:09 PM,264067,16,1,33304.0,20.0,2896.0,1448.0,2081.5,741.8792354554749,20.0,20.0,20.0,0.0,126195.24590350175,64.37760113910485,16504.187500000004,60668.22658055176,243380.0,28.0,263842.0,17589.466666666667,62636.608611973264,243380.0,28.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,512,32,60.590683425039856,3.786917714064991,20.0,2896.0,1852.4444444444443,964.3937578921992,930055.320261438,0,0,0,1,1,0,0,0,0.0,1961.4117647058824,2081.5,20.0,0,0,0,0,0,0,16,33304,1,20,-1,502,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-59134-6,192.168.1.233,59134,192.168.1.223,22,6,24/05/2025 07:02:56 PM,137766,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,304951.8749183398,145.17370033244777,7250.842105263157,28585.109152344725,124827.0,7.0,137564.0,7642.444444444442,29361.34499287881,124827.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,137.91501531582537,7.258685016622389,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-47068-6,192.168.1.233,47068,192.168.1.223,22,6,24/05/2025 07:02:59 PM,142167,11,1,18824.0,20.0,2896.0,1448.0,1711.2727272727273,585.7448405080647,20.0,20.0,20.0,0.0,132548.34103554272,84.40777395598136,12924.272727272726,42367.82898400839,140668.0,9.0,141975.0,14197.5,44437.23098996556,140668.0,9.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,352,32,77.37379279298291,7.033981162998446,20.0,2896.0,1451.076923076923,830.243584893259,689304.4102564101,0,0,0,1,1,0,0,0,0.0,1572.0,1711.2727272727273,20.0,0,0,0,0,0,0,11,18824,1,20,-1,502,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-43206-6,192.168.1.233,43206,192.168.1.223,22,6,24/05/2025 07:07:56 PM,109618,17,1,41992.0,20.0,2896.0,1448.0,2470.1176470588234,680.0795801184723,20.0,20.0,20.0,0.0,383258.2240143042,164.20660840372932,6448.117647058823,26022.354043884923,107429.0,16.0,109347.0,6834.187499999998,26825.441876991204,107429.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,544,32,155.0840190479666,9.12258935576274,20.0,2896.0,2212.21052631579,1003.9499533203484,1007915.50877193,0,0,0,1,1,0,0,0,0.0,2335.111111111112,2470.1176470588234,20.0,0,0,0,0,0,0,17,41992,1,20,-1,502,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-42572-6,192.168.1.233,42572,192.168.1.223,22,6,24/05/2025 07:07:52 PM,350909,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,119723.34707858732,56.99483341835062,18468.894736842107,79604.32230021931,347192.0,20.0,350655.0,19480.83333333333,81786.3254694458,347192.0,20.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,54.14509174743309,2.849741670917531,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-50154-6,192.168.1.233,50154,192.168.1.223,22,6,24/05/2025 07:07:22 PM,448978,15,1,30408.0,20.0,2896.0,1448.0,2027.2,734.2700165081352,20.0,20.0,20.0,0.0,67771.69482691803,35.636489983919034,29931.86666666666,94377.05797935266,361511.0,20.0,448851.0,32060.78571428572,97565.21479516904,361511.0,20.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,480,32,33.4092093599241,2.22728062399494,20.0,2896.0,1791.0588235294117,957.1400413855484,916117.0588235294,0,0,0,1,1,0,0,0,0.0,1903.0,2027.2,20.0,0,0,0,0,0,0,15,30408,1,20,-1,502,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-58568-6,192.168.1.233,58568,192.168.1.223,22,6,24/05/2025 07:02:53 PM,109560,23,1,53576.0,20.0,2896.0,1448.0,2329.391304347826,722.5677532956801,20.0,20.0,20.0,0.0,489193.136181088,219.0580503833516,4763.478260869565,12700.336279977231,51750.0,8.0,109412.0,4973.272727272728,12958.352655377364,51750.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,736,32,209.9306316173786,9.127418765972983,20.0,2896.0,2144.6400000000003,942.0620503271888,887480.9066666667,0,0,0,1,1,0,0,0,0.0,2234.0,2329.391304347826,20.0,0,0,0,0,0,0,23,53576,1,20,-1,502,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-37616-6,192.168.1.233,37616,192.168.1.223,22,6,24/05/2025 07:10:37 PM,157199,13,1,21720.0,20.0,2896.0,1448.0,1670.769230769231,543.772954127939,20.0,20.0,20.0,0.0,138296.04514023627,89.05909070668388,12092.23076923077,40758.384184839495,147647.0,60.0,157068.0,13088.999999999998,42404.92783113345,147647.0,60.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,416,32,82.6977270847779,6.361363621905992,20.0,2896.0,1450.6666666666667,768.6569610753055,590833.5238095237,0,0,0,1,1,0,0,0,0.0,1554.2857142857142,1670.7692307692307,20.0,0,0,0,0,0,0,13,21720,1,20,-1,502,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-38060-6,192.168.1.233,38060,192.168.1.223,22,6,24/05/2025 07:10:40 PM,425107,12,1,21720.0,20.0,2896.0,1448.0,1810.0,654.8826404229026,20.0,20.0,20.0,0.0,51140.06591281724,30.580536194416933,35425.58333333333,116754.40457991556,405863.0,11.0,424734.0,38612.18181818182,121904.51950999864,405863.0,11.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,384,32,28.228187256384864,2.352348938032072,20.0,2896.0,1554.2857142857142,886.2334671189969,785409.7582417582,0,0,0,1,1,0,0,0,0.0,1673.8461538461538,1810.0,20.0,0,0,0,0,0,0,12,21720,1,20,-1,502,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-42826-6,192.168.1.233,42826,192.168.1.223,22,6,24/05/2025 07:07:53 PM,585582,21,1,44888.0,20.0,2896.0,1448.0,2137.5238095238096,741.0376251613421,20.0,20.0,20.0,0.0,76689.51572965016,37.56946080992926,27884.857142857152,87817.32520709439,306409.0,13.0,585415.0,29270.75,89862.74872087462,306409.0,13.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,672,32,35.86175804584157,1.7077027640876938,20.0,2896.0,1953.3913043478265,933.4866089086964,871397.2490118576,0,0,0,1,1,0,0,0,0.0,2042.1818181818185,2137.5238095238096,20.0,0,0,0,0,0,0,21,44888,1,20,-1,502,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-38412-6,192.168.1.233,38412,192.168.1.223,22,6,24/05/2025 07:10:42 PM,110216,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,381178.7762212383,181.46185671771795,5800.842105263158,24900.30123928258,108626.0,9.0,110082.0,6115.666666666666,25583.258395240573,108626.0,9.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,172.38876388183203,9.073092835885896,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-47022-6,192.168.1.233,47022,192.168.1.223,22,6,24/05/2025 07:02:59 PM,132247,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,317678.28381740226,151.23216405665156,6960.368421052632,29979.994891428163,130762.0,2.0,132148.0,7341.555555555556,30801.74540933416,130762.0,2.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,143.670555853819,7.561608202832578,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-59036-6,192.168.1.233,59036,192.168.1.223,22,6,24/05/2025 07:02:55 PM,69883,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,601176.2517350429,286.19263626346896,3678.052631578947,15196.484865746215,66425.0,7.0,69668.0,3870.444444444443,15613.225435403538,66425.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,271.8830044502955,14.309631813173446,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-38730-6,192.168.1.233,38730,192.168.1.223,22,6,24/05/2025 07:10:48 PM,3080256,9,1,20272.0,20.0,2896.0,1448.0,2252.4444444444443,763.163008653969,20.0,20.0,20.0,0.0,6587.76413389017,3.246483409171186,342250.6666666667,517789.4122032141,1354661.0,7.0,1725595.0,215699.375,376402.23255332187,1001163.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,288,32,2.9218350682540675,0.3246483409171186,20.0,2896.0,1846.5454545454545,1132.0187598831003,1281466.472727273,0,0,0,1,1,0,0,0,0.0,2031.2,2252.4444444444443,20.0,0,0,0,0,0,0,9,20272,1,20,-1,502,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-59222-6,192.168.1.233,59222,192.168.1.223,22,6,24/05/2025 07:02:56 PM,159646,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,263157.2353832855,125.27717575134986,8402.421052631578,36210.75610201383,157934.0,9.0,159463.0,8859.055555555555,37204.2275277677,157934.0,9.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,119.01331696378236,6.263858787567493,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-39826-6,192.168.1.233,39826,192.168.1.223,22,6,24/05/2025 07:08:11 PM,324389,21,1,47784.0,20.0,2896.0,1448.0,2275.428571428571,734.2700165081352,20.0,20.0,20.0,0.0,147366.27937445475,67.81980893310192,15447.095238095237,37476.79578339744,165109.0,8.0,321476.0,16073.8,38337.31569770193,165109.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,672,32,64.73709034523365,3.082718587868269,20.0,2896.0,2079.304347826087,955.183867820156,912376.2213438737,0,0,0,1,1,0,0,0,0.0,2173.818181818182,2275.428571428572,20.0,0,0,0,0,0,0,21,47784,1,20,-1,502,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-47340-6,192.168.1.233,47340,192.168.1.223,22,6,24/05/2025 07:03:01 PM,94355,17,1,41992.0,20.0,2896.0,1448.0,2470.1176470588234,680.0795801184723,20.0,20.0,20.0,0.0,445254.6234963701,190.76890466853905,5550.29411764706,21391.7738826304,88472.0,3.0,94223.0,5888.9375,22046.21669272304,88472.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,544,32,180.17063218695355,10.598272481585502,20.0,2896.0,2212.21052631579,1003.9499533203484,1007915.50877193,0,0,0,1,1,0,0,0,0.0,2335.111111111112,2470.1176470588234,20.0,0,0,0,0,0,0,17,41992,1,20,-1,502,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-50010-6,192.168.1.233,50010,192.168.1.223,22,6,24/05/2025 07:07:18 PM,144578,20,1,41992.0,20.0,2896.0,1448.0,2099.6000000000004,739.0849534532905,20.0,20.0,20.0,0.0,290583.6295978641,145.2503147090152,7228.9,27208.139668121377,121162.0,12.0,144442.0,7602.210526315789,27901.032771763024,121162.0,12.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,640,32,138.33363305620497,6.916681652810247,20.0,2896.0,1910.5454545454547,932.018839339161,868659.1168831168,0,0,0,1,1,0,0,0,0.0,2001.5238095238096,2099.6,20.0,0,0,0,0,0,0,20,41992,1,20,-1,502,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-56994-6,192.168.1.233,56994,192.168.1.223,22,6,24/05/2025 07:10:58 PM,59774142,27,1,49232.0,20.0,2896.0,1448.0,1823.4074074074072,646.642170652438,20.0,20.0,20.0,0.0,823.9683306537466,0.4684299776314648,2213857.111111111,10284024.147281293,53518867.0,7.0,59773898.0,2298996.076923077,10477979.617219748,53518867.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,864,32,0.4517003355731982,0.0167296420582666,20.0,2896.0,1699.034482758621,777.5365164947294,604563.0344827587,0,0,0,1,1,0,0,0,0.0,1759.7142857142858,1823.407407407408,20.0,0,0,0,0,0,0,27,49232,1,20,-1,502,27,0,6255258.0,0.0,6255258.0,6255258.0,53518867.0,0.0,53518867.0,53518867.0,DDoS
