Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.223-192.168.1.233-22-46108-6,192.168.1.233,46108,192.168.1.223,22,6,01/08/2025 01:17:13 PM,340975,2,35,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0571428571428572,6.254141484991023,108.5123542781729,108.5123542781729,9471.52777777778,27350.017892379743,138513.0,0.0,203407.0,203407.0,0.0,203407.0,203407.0,340975.0,10028.676470588236,28066.35419071782,138513.0,0.0,0,0,0,0,64,884,5.865532663685022,102.64682161448788,0.0,37.0,0.973684210526316,6.002192581838215,36.02631578947369,0,1,0,0,0,0,0,0,17.0,1.0,0.0,1.0571428571428572,0,0,0,0,0,0,2,0,35,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-34956-6,192.168.1.233,34956,192.168.1.223,22,6,01/08/2025 01:16:13 PM,153760,2,37,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0000000000000002,6.082762530298221,240.6347554630593,253.6420395421436,4046.315789473685,11669.489115719934,61756.0,0.0,78060.0,78060.0,0.0,78060.0,78060.0,153760.0,4271.111111111111,11962.056205896037,61756.0,0.0,0,0,0,0,64,948,13.007284079084286,240.6347554630593,0.0,37.0,0.9250000000000004,5.850213671311502,34.225,0,1,0,0,0,0,0,0,18.0,0.9487179487179488,0.0,1.0,0,0,0,0,0,0,2,0,37,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37706-6,192.168.1.233,37706,192.168.1.223,22,6,01/08/2025 01:19:33 PM,515107,2,36,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0277777777777777,6.166666666666667,71.82973634604073,73.7710805716094,13921.810810810812,34484.2848224117,117749.0,0.0,172510.0,172510.0,0.0,172510.0,172510.0,515107.0,14717.342857142865,35314.470241916795,117749.0,0.0,0,0,0,0,64,880,3.8826884511373367,69.88839212047206,0.0,37.0,0.948717948717949,5.924741690788225,35.10256410256411,0,1,0,0,0,0,0,0,18.0,0.9736842105263158,0.0,1.0277777777777777,0,0,0,0,0,0,2,0,36,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-55682-6,192.168.1.233,55682,192.168.1.223,22,6,01/08/2025 01:16:17 PM,265974,2,33,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.1212121212121209,6.440873270360821,139.11134171009198,131.5918097257627,7822.764705882353,30921.891855818896,174853.0,0.0,175027.0,175027.0,0.0,175027.0,175027.0,265974.0,8311.687500000002,31839.93050875613,174864.0,0.0,0,0,0,0,64,808,7.519531984329296,124.07227774143338,0.0,37.0,1.0277777777777777,6.166666666666668,38.02777777777779,0,1,0,0,0,0,0,0,16.0,1.0571428571428572,0.0,1.121212121212121,0,0,0,0,0,0,2,0,33,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-38200-6,192.168.1.233,38200,192.168.1.223,22,6,01/08/2025 01:14:59 PM,494198,2,35,0.0,73.0,0.0,0.0,0.0,0.0,37.0,0.0,2.0857142857142854,8.596755299569267,147.71407411604255,74.8687772916928,13727.72222222222,31351.18158685672,115540.0,0.0,102869.0,102869.0,0.0,102869.0,102869.0,494198.0,14535.235294117643,32103.1422997612,115540.0,0.0,0,0,0,0,64,872,4.046960934686097,70.8218163570067,0.0,37.0,1.9210526315789471,8.260559430526673,68.23684210526315,0,1,0,0,0,0,0,0,17.0,1.972972972972973,0.0,2.085714285714286,0,0,0,0,0,0,2,0,35,73,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-56940-6,192.168.1.233,56940,192.168.1.223,22,6,01/08/2025 01:16:21 PM,520587,2,34,0.0,71.0,0.0,0.0,0.0,0.0,37.0,0.0,2.088235294117647,8.48659423089903,136.3845044152082,69.15270646404923,14873.914285714283,49065.91115402617,281564.0,0.0,70238.0,70238.0,0.0,70238.0,70238.0,520587.0,15775.363636363634,50432.215122638976,281564.0,0.0,0,0,0,0,64,864,3.841817025780513,65.31088943826872,0.0,37.0,1.9189189189189195,8.14581821269996,66.35435435435437,0,1,0,0,0,0,0,0,17.0,1.9722222222222223,0.0,2.088235294117647,0,0,0,0,0,0,2,0,34,71,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-42420-6,192.168.1.233,42420,192.168.1.223,22,6,01/08/2025 01:17:15 PM,341818,2,34,0.0,71.0,0.0,0.0,0.0,0.0,37.0,0.0,2.088235294117647,8.48659423089903,207.71287644301933,105.31920495702391,9766.22857142857,23711.121440079936,95553.0,0.0,92746.0,92746.0,0.0,92746.0,92746.0,341818.0,10358.121212121214,24311.92095808862,95553.0,0.0,0,0,0,0,64,900,5.851066942056884,99.46813801496702,0.0,37.0,1.9189189189189189,8.14581821269996,66.35435435435436,0,1,0,0,0,0,0,0,17.0,1.9722222222222223,0.0,2.088235294117647,0,0,0,0,0,0,2,0,34,71,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-57416-6,192.168.1.233,57416,192.168.1.223,22,6,01/08/2025 01:16:23 PM,433677,2,43,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.86046511627907,5.642447102306373,85.31695247845748,103.76386112244828,9856.295454545456,27818.746040804388,124434.0,0.0,229109.0,229109.0,0.0,229109.0,229109.0,433677.0,10325.642857142857,28410.035402164933,124434.0,0.0,0,0,0,0,64,1068,4.6117271609977015,99.15213396145056,0.0,37.0,0.8043478260869567,5.455352377731194,29.76086956521739,0,1,0,0,0,0,0,0,21.0,0.8222222222222222,0.0,0.8604651162790697,0,0,0,0,0,0,2,0,43,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-55122-6,192.168.1.233,55122,192.168.1.223,22,6,01/08/2025 01:16:15 PM,236708,2,41,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.9024390243902438,5.778429189878425,156.31072883045778,181.65841458674825,5635.9047619047615,17131.547038779885,76960.0,0.0,146999.0,146999.0,0.0,146999.0,146999.0,236708.0,5917.7,17545.63299484358,76960.0,0.0,0,0,0,0,64,1004,8.44922858543015,173.20918600131807,0.0,37.0,0.8409090909090908,5.577959874688626,31.11363636363636,0,1,0,0,0,0,0,0,20.0,0.8604651162790697,0.0,0.902439024390244,0,0,0,0,0,0,2,0,41,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-39372-6,192.168.1.233,39372,192.168.1.223,22,6,01/08/2025 01:14:01 PM,376730,2,22,0.0,73.0,0.0,0.0,0.0,0.0,37.0,0.0,3.3181818181818183,10.741048825423425,193.77272847928225,63.706102513736624,16379.565217391306,25490.30988225292,82144.0,0.0,147027.0,147027.0,0.0,147027.0,147027.0,376730.0,17939.523809523813,26185.4616163608,82144.0,0.0,0,0,0,0,64,660,5.308841876144719,58.39726063759191,0.0,37.0,2.9200000000000004,10.107423014794623,102.16,0,1,0,0,0,0,0,0,11.0,3.0416666666666665,0.0,3.3181818181818183,0,0,0,0,0,0,2,0,22,73,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-60378-6,192.168.1.233,60378,192.168.1.223,22,6,01/08/2025 01:19:05 PM,116685,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.5512276642242,8334.642857142857,15253.881526741585,47217.0,0.0,0.0,0.0,0.0,0.0,0.0,116685.0,8975.76923076923,18738.27272435503,60596.0,0.0,0,0,0,0,32,292,8.570081844281614,119.98114581994258,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,14.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,14,0,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-45840-6,192.168.1.233,45840,192.168.1.223,22,6,01/08/2025 01:20:48 PM,902924,2,29,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.275862068965517,6.87072751255092,40.97797821300575,34.33290066495076,30097.466666666667,90864.10166561297,343885.0,0.0,199181.0,199181.0,0.0,199181.0,199181.0,902924.0,32247.28571428571,93800.55935624785,343899.0,0.0,0,0,0,0,64,692,2.215025849351662,32.1178748155991,0.0,37.0,1.1562499999999996,6.540737725975565,42.78125,0,1,0,0,0,0,0,0,14.0,1.1935483870967742,0.0,1.2758620689655171,0,0,0,0,0,0,2,0,29,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-60410-6,192.168.1.233,60410,192.168.1.223,22,6,01/08/2025 01:19:05 PM,242579,1,37,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0000000000000002,6.082762530298221,152.52763017408762,156.64999855717107,6556.189189189189,17078.627660581187,68180.0,0.0,0.0,0.0,0.0,0.0,0.0,242579.0,6738.3055555555575,17286.3773976082,68180.0,0.0,0,0,0,0,32,996,4.122368383083449,152.52763017408762,0.0,37.0,0.948717948717949,5.924741690788225,35.10256410256411,0,1,0,0,0,0,0,0,37.0,0.9736842105263158,0.0,1.0,0,0,0,0,0,0,1,0,37,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-56596-6,192.168.1.233,56596,192.168.1.223,22,6,01/08/2025 01:16:20 PM,350296,2,39,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.9487179487179488,5.924741690788225,105.62495717907142,117.04387146870076,8757.399999999998,20466.052854071328,71609.0,0.0,134344.0,134344.0,0.0,134344.0,134344.0,350296.0,9218.315789473683,20914.6236077616,71609.0,0.0,0,0,0,0,64,964,5.709457144814671,111.33441432388608,0.0,37.0,0.8809523809523812,5.7092239485974,32.595238095238095,0,1,0,0,0,0,0,0,19.0,0.902439024390244,0.0,0.9487179487179488,0,0,0,0,0,0,2,0,39,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37950-6,192.168.1.233,37950,192.168.1.223,22,6,01/08/2025 01:14:57 PM,991961,2,31,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.1935483870967738,6.645396174990671,37.29985352246712,33.26743692544364,30998.78125000001,79517.70406512824,346828.0,0.0,441008.0,441008.0,0.0,441008.0,441008.0,991961.0,33065.36666666668,81785.80917312182,346828.0,0.0,0,0,0,0,64,756,2.016208298511736,31.251228626931905,0.0,37.0,1.088235294117647,6.345447650272827,40.26470588235294,0,1,0,0,0,0,0,0,15.0,1.121212121212121,0.0,1.1935483870967742,0,0,0,0,0,0,2,0,31,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-55980-6,192.168.1.233,55980,192.168.1.223,22,6,01/08/2025 01:16:18 PM,376227,1,28,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.3214285714285716,6.992342750670704,98.34488221206878,77.08112389594581,13436.67857142857,21549.033583303422,75973.0,0.0,0.0,0.0,0.0,0.0,0.0,376227.0,13934.33333333333,21796.98588196224,75973.0,0.0,0,0,0,0,32,780,2.6579697895153727,74.42315410643043,0.0,37.0,1.2333333333333334,6.755244875897049,45.63333333333334,0,1,0,0,0,0,0,0,28.0,1.2758620689655171,0.0,1.3214285714285714,0,0,0,0,0,0,1,0,28,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-55468-6,192.168.1.233,55468,192.168.1.223,22,6,01/08/2025 01:16:16 PM,384744,3,20,1448.0,71.0,1448.0,0.0,482.6666666666667,836.0031897865781,37.0,0.0,3.5499999999999994,10.937501879699088,3948.0797621275447,59.78000956480153,17488.363636363636,34487.400408106885,139373.0,0.0,234418.0,117209.0,40394.18198206271,145772.0,88646.0,384744.0,20249.68421052632,36462.0007314352,139420.0,0.0,0,0,0,0,96,716,7.797392551930635,51.9826170128709,0.0,1448.0,63.29166666666668,295.1115454796073,87090.82427536232,0,1,0,0,0,0,0,0,6.0,66.04347826086956,482.6666666666667,3.55,0,0,0,0,0,0,3,1448,20,71,-1,0,1,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-57060-6,192.168.1.233,57060,192.168.1.223,22,6,01/08/2025 01:16:22 PM,395351,1,27,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.3703703703703705,7.120653320005385,93.58772331421952,70.82314196751747,14642.62962962963,30096.271302589765,92300.0,0.0,0.0,0.0,0.0,0.0,0.0,395351.0,15205.807692307695,30550.60967904795,92331.0,0.0,0,0,0,0,32,688,2.5293979274113383,68.29374404010613,0.0,37.0,1.2758620689655171,6.87072751255092,47.20689655172414,0,1,0,0,0,0,0,0,27.0,1.3214285714285714,0.0,1.3703703703703705,0,0,0,0,0,0,1,0,27,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-38712-6,192.168.1.233,38712,192.168.1.223,22,6,01/08/2025 01:15:04 PM,774,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5167.958656330749,258.0,446.8691083527704,774.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0,258.0,446.8691083527704,774.0,0.0,0,0,0,0,0,80,0.0,5167.958656330749,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-55170-6,192.168.1.233,55170,192.168.1.223,22,6,01/08/2025 01:16:15 PM,225556,3,23,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.6086956521739126,7.715033320111767,164.03908563726966,115.2707088261895,9022.240000000002,19488.287500188413,73040.0,0.0,148362.0,74181.0,1576.848122046001,75296.0,73066.0,225556.0,10252.545454545452,20519.270373010168,73057.0,0.0,0,0,0,0,96,608,13.300466403021863,101.97024242316763,0.0,37.0,1.37037037037037,7.120653320005386,50.70370370370373,0,1,0,0,0,0,0,0,7.0,1.4230769230769231,0.0,1.608695652173913,0,0,0,0,0,0,3,0,23,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-46376-6,192.168.1.233,46376,192.168.1.223,22,6,01/08/2025 01:17:13 PM,413862,2,38,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.973684210526316,6.002192581838214,89.4017812700852,96.65057434603806,10611.84615384615,32039.490007225097,164223.0,0.0,195535.0,195535.0,0.0,195535.0,195535.0,413862.0,11185.459459459456,32840.74615439603,164223.0,0.0,0,0,0,0,64,920,4.832528717301902,91.81804562873614,0.0,37.0,0.902439024390244,5.778429189878425,33.39024390243903,0,1,0,0,0,0,0,0,19.0,0.925,0.0,0.9736842105263158,0,0,0,0,0,0,2,0,38,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-57358-6,192.168.1.233,57358,192.168.1.223,22,6,01/08/2025 01:16:23 PM,387939,1,36,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0277777777777777,6.166666666666667,95.37581939428622,95.37581939428622,10776.08333333333,26021.104677741874,93821.0,0.0,0.0,0.0,0.0,0.0,0.0,387939.0,11083.971428571427,26337.081358783085,93821.0,0.0,0,0,0,0,32,856,2.5777248484942223,92.798094545792,0.0,37.0,0.973684210526316,6.002192581838214,36.026315789473685,0,1,0,0,0,0,0,0,36.0,1.0,0.0,1.0277777777777777,0,0,0,0,0,0,1,0,36,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-47138-6,192.168.1.233,47138,192.168.1.223,22,6,01/08/2025 01:14:53 PM,842621,2,30,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.233333333333333,6.755244875897049,43.91060749732086,37.976741619304526,27181.322580645163,70659.6571604038,278519.0,0.0,353120.0,353120.0,0.0,353120.0,353120.0,842621.0,29055.896551724138,73152.25963278081,281446.0,0.0,0,0,0,0,64,724,2.373546351206533,35.603195268098,0.0,37.0,1.121212121212121,6.440873270360821,41.48484848484849,0,1,0,0,0,0,0,0,15.0,1.15625,0.0,1.2333333333333334,0,0,0,0,0,0,2,0,30,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-60708-6,192.168.1.233,60708,192.168.1.223,22,6,01/08/2025 01:19:06 PM,323463,2,38,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.9736842105263156,6.002192581838215,114.3871169190912,123.66174802063917,8293.923076923076,22509.10099958941,103716.0,0.0,168872.0,168872.0,0.0,168872.0,168872.0,323463.0,8742.243243243238,23041.10515579277,103716.0,0.0,0,0,0,0,64,932,6.183087401031957,117.47866061960718,0.0,37.0,0.9024390243902438,5.778429189878424,33.390243902439025,0,1,0,0,0,0,0,0,19.0,0.925,0.0,0.9736842105263158,0,0,0,0,0,0,2,0,38,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-43252-6,192.168.1.233,43252,192.168.1.223,22,6,01/08/2025 01:15:08 PM,226793,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.18614331130149,11936.47368421053,43943.24306340879,192270.0,0.0,0.0,0.0,0.0,0.0,0.0,226793.0,11936.47368421053,43943.24306340879,192270.0,0.0,0,0,0,0,0,400,0.0,88.18614331130149,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,20,0,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-46790-6,192.168.1.233,46790,192.168.1.223,22,6,01/08/2025 01:14:51 PM,925656,2,27,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.37037037037037,7.120653320005385,39.97165253614734,31.329133068872235,33059.142857142855,86126.56970551012,306515.0,0.0,208878.0,208878.0,0.0,208878.0,208878.0,925656.0,35602.153846153844,88985.54819955531,306515.0,0.0,0,0,0,0,64,664,2.160629866818775,29.16850320205346,0.0,37.0,1.2333333333333334,6.755244875897049,45.63333333333334,0,1,0,0,0,0,0,0,13.0,1.2758620689655171,0.0,1.3703703703703705,0,0,0,0,0,0,2,0,27,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37430-6,192.168.1.233,37430,192.168.1.223,22,6,01/08/2025 01:19:32 PM,276867,2,33,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.121212121212121,6.44087327036082,133.63817284111144,126.414487822673,8143.147058823531,19989.81568446619,75102.0,0.0,131374.0,131374.0,0.0,131374.0,131374.0,276867.0,8652.093750000002,20521.100551131192,75161.0,0.0,0,0,0,0,64,820,7.223685018438457,119.19080280423454,0.0,37.0,1.027777777777778,6.166666666666668,38.02777777777779,0,1,0,0,0,0,0,0,16.0,1.0571428571428572,0.0,1.121212121212121,0,0,0,0,0,0,2,0,33,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-42490-6,192.168.1.233,42490,192.168.1.223,22,6,01/08/2025 01:19:39 PM,382086,1,37,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0000000000000002,6.082762530298221,96.83683777997624,99.45404961186748,10326.648648648646,22260.301934929685,80947.0,0.0,0.0,0.0,0.0,0.0,0.0,382086.0,10613.500000000002,22512.15412108376,81001.0,0.0,0,0,0,0,32,960,2.61721183189125,96.83683777997624,0.0,37.0,0.948717948717949,5.924741690788225,35.10256410256411,0,1,0,0,0,0,0,0,37.0,0.9736842105263158,0.0,1.0,0,0,0,0,0,0,1,0,37,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37852-6,192.168.1.233,37852,192.168.1.223,22,6,01/08/2025 01:14:56 PM,1063850,2,31,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.1935483870967738,6.645396174990671,34.77933919255534,31.01941063119801,33245.31250000001,107951.8132066751,464160.0,0.0,495929.0,495929.0,0.0,495929.0,495929.0,1063850.0,35461.66666666667,111261.43606043328,464257.0,0.0,0,0,0,0,64,756,1.8799642806786672,29.139446350519343,0.0,37.0,1.088235294117647,6.345447650272827,40.26470588235294,0,1,0,0,0,0,0,0,15.0,1.121212121212121,0.0,1.1935483870967742,0,0,0,0,0,0,2,0,31,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-46196-6,192.168.1.233,46196,192.168.1.223,22,6,01/08/2025 01:17:13 PM,358928,1,35,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0571428571428572,6.254141484991023,103.08474122943876,100.29866714215665,10255.085714285711,31370.21137337273,159934.0,0.0,0.0,0.0,0.0,0.0,0.0,358928.0,10556.70588235294,31792.46207165372,159934.0,0.0,0,0,0,0,32,860,2.786074087282129,97.51259305487451,0.0,37.0,1.0000000000000002,6.082762530298221,37.000000000000014,0,1,0,0,0,0,0,0,35.0,1.0277777777777777,0.0,1.0571428571428572,0,0,0,0,0,0,1,0,35,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-55762-6,192.168.1.233,55762,192.168.1.223,22,6,01/08/2025 01:16:17 PM,358382,1,38,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.973684210526316,6.002192581838214,103.24179227751394,108.8224296979201,9431.105263157897,18655.61040282879,68327.0,0.0,0.0,0.0,0.0,0.0,0.0,358382.0,9686.0,18850.68749998849,68327.0,0.0,0,0,0,0,32,956,2.7903187102030795,106.03211098771702,0.0,37.0,0.9250000000000004,5.850213671311503,34.22500000000001,0,1,0,0,0,0,0,0,38.0,0.9487179487179488,0.0,0.9736842105263158,0,0,0,0,0,0,1,0,38,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-42668-6,192.168.1.233,42668,192.168.1.223,22,6,01/08/2025 01:17:16 PM,310432,2,32,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.1562499999999996,6.540737725975565,119.18874342851252,109.52479125863312,9407.030303030304,25127.28085727349,84690.0,0.0,84882.0,84882.0,0.0,84882.0,84882.0,310432.0,10013.935483870966,25834.122045511154,84725.0,0.0,0,0,0,0,64,788,6.442634779919596,103.08215647871354,0.0,37.0,1.0571428571428572,6.254141484991023,39.11428571428572,0,1,0,0,0,0,0,0,16.0,1.088235294117647,0.0,1.15625,0,0,0,0,0,0,2,0,32,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-44972-6,192.168.1.233,44972,192.168.1.223,22,6,01/08/2025 01:17:08 PM,228269,2,29,0.0,73.0,0.0,0.0,0.0,0.0,37.0,0.0,2.5172413793103448,9.413594613472478,319.7981329045994,135.8046865759258,7608.966666666667,15283.376679352916,50607.0,0.0,134094.0,134094.0,0.0,134094.0,134094.0,228269.0,8152.464285714285,15715.01013653093,50721.0,0.0,0,0,0,0,64,776,8.761592682317792,127.04309389360796,0.0,37.0,2.28125,8.97751447389712,80.59576612903227,0,1,0,0,0,0,0,0,14.0,2.3548387096774195,0.0,2.5172413793103448,0,0,0,0,0,0,2,0,29,73,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-60214-6,192.168.1.233,60214,192.168.1.223,22,6,01/08/2025 01:19:04 PM,232140,1,32,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.15625,6.540737725975565,159.38657706556387,142.1555957611786,7254.375000000001,15241.208342051048,54194.0,0.0,0.0,0.0,0.0,0.0,0.0,232140.0,7488.387096774191,15435.19367695661,54194.0,0.0,0,0,0,0,32,848,4.307745326096321,137.84785043508228,0.0,37.0,1.088235294117647,6.345447650272828,40.26470588235295,0,1,0,0,0,0,0,0,32.0,1.121212121212121,0.0,1.15625,0,0,0,0,0,0,1,0,32,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-39030-6,192.168.1.233,39030,192.168.1.223,22,6,01/08/2025 01:13:59 PM,339976,2,33,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.121212121212121,6.440873270360821,108.83121161493752,102.9484434195355,9999.294117647058,22230.28186891654,92263.0,0.0,202607.0,202607.0,0.0,202607.0,202607.0,339976.0,10624.25,22788.1992480262,92263.0,0.0,0,0,0,0,64,868,5.882768195402028,97.06567522413349,0.0,37.0,1.027777777777778,6.166666666666668,38.02777777777779,0,1,0,0,0,0,0,0,16.0,1.0571428571428572,0.0,1.121212121212121,0,0,0,0,0,0,2,0,33,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-46670-6,192.168.1.233,46670,192.168.1.223,22,6,01/08/2025 01:14:50 PM,732490,2,26,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,1.423076923076923,7.25629700011281,50.512634984777954,38.22577782631845,27129.259259259263,70791.3400296917,278359.0,0.0,155280.0,155280.0,0.0,155280.0,155280.0,732490.0,29299.60000000001,73235.42578959539,278359.0,0.0,0,0,0,0,64,668,2.730412701879889,35.49536512443856,0.0,37.0,1.275862068965517,6.87072751255092,47.20689655172415,0,1,0,0,0,0,0,0,13.0,1.3214285714285714,0.0,1.4230769230769231,0,0,0,0,0,0,2,0,26,37,-1,0,0,0,0,0,0,0,0,0,0,0,Benign
