Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.223-192.168.1.233-22-37370-6,192.168.1.233,37370,192.168.1.223,22,6,01/08/2025 02:05:34 PM,49387,1,1,1448.0,1448.0,1448.0,1448.0,1448.0,0.0,1448.0,1448.0,1448.0,0.0,58638.9130742908,40.496486929758845,49387.0,0.0,49387.0,49387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,20.248243464879423,20.248243464879423,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2172.0,1448.0,1448.0,0,0,0,0,0,0,1,1448,1,1448,-1,502,1,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-37448-6,192.168.1.233,37448,192.168.1.223,22,6,01/08/2025 02:05:38 PM,38,1,1,1448.0,1448.0,1448.0,1448.0,1448.0,0.0,1448.0,1448.0,1448.0,0.0,76210526.31578948,52631.57894736842,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,26315.78947368421,26315.78947368421,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2172.0,1448.0,1448.0,0,0,0,0,0,0,1,1448,1,1448,-1,502,1,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-37426-6,192.168.1.233,37426,192.168.1.223,22,6,01/08/2025 02:05:37 PM,471081,1,1,1448.0,1448.0,1448.0,1448.0,1448.0,0.0,1448.0,1448.0,1448.0,0.0,6147.562733372816,4.245554373876255,471081.0,0.0,471081.0,471081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,2.122777186938128,2.122777186938128,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2172.0,1448.0,1448.0,0,0,0,0,0,0,1,1448,1,1448,-1,502,1,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-54564-6,192.168.1.233,54564,192.168.1.223,22,6,01/08/2025 02:05:38 PM,2438,9,1,13032.0,9.0,1448.0,1448.0,1448.0,0.0,9.0,9.0,9.0,0.0,5349056.603773585,4101.722723543889,270.8888888888889,78.17999175691381,428.0,208.0,2010.0,251.25,54.938277054475286,372.0,208.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,288,32,3691.5504511895,410.1722723543888,9.0,1448.0,1186.3636363636365,582.1041612507632,338845.2545454545,0,0,0,1,1,0,0,0,0.0,1305.0,1448.0,9.0,0,0,0,0,0,0,9,13032,1,9,-1,502,9,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-37376-6,192.168.1.233,37376,192.168.1.223,22,6,01/08/2025 02:05:33 PM,10549,3,1,4344.0,2896.0,1448.0,1448.0,1448.0,0.0,2896.0,2896.0,2896.0,0.0,686320.9782917813,379.1828609346858,3516.333333333333,3775.8693480221655,7843.0,887.0,2706.0,1353.0,659.0235200658623,1819.0,887.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,96,32,284.38714570101433,94.79571523367144,1448.0,2896.0,2027.2,793.1022632674807,629011.2000000002,0,0,0,1,1,0,0,0,0.0,2534.0,1448.0,2896.0,0,0,0,0,0,0,3,4344,1,2896,-1,502,3,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-37420-6,192.168.1.233,37420,192.168.1.223,22,6,01/08/2025 02:05:40 PM,313,1,1,2896.0,2896.0,2896.0,2896.0,2896.0,0.0,2896.0,2896.0,2896.0,0.0,18504792.33226837,6389.776357827475,313.0,0.0,313.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,3194.8881789137376,3194.8881789137376,2896.0,2896.0,2896.0,0.0,0.0,0,0,0,1,1,0,0,0,1.0,4344.0,2896.0,2896.0,0,0,0,0,0,0,1,2896,1,2896,-1,502,1,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-51478-6,192.168.1.233,51478,192.168.1.223,22,6,01/08/2025 02:06:05 PM,2200,9,1,13032.0,9.0,1448.0,1448.0,1448.0,0.0,9.0,9.0,9.0,0.0,5927727.2727272725,4545.454545454545,244.44444444444449,53.44649453217468,333.0,151.0,1913.0,239.125,54.53029957215136,333.0,151.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,288,32,4090.9090909090905,454.5454545454545,9.0,1448.0,1186.3636363636365,582.1041612507632,338845.2545454545,0,0,0,1,1,0,0,0,0.0,1305.0,1448.0,9.0,0,0,0,0,0,0,9,13032,1,9,-1,502,9,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-51502-6,192.168.1.233,51502,192.168.1.223,22,6,01/08/2025 02:06:04 PM,16604,9,1,13032.0,9.0,1448.0,1448.0,1448.0,0.0,9.0,9.0,9.0,0.0,785413.1534569983,602.2645145748012,1844.888888888889,4429.687953017809,13650.0,215.0,16213.0,2026.625,4699.529853005056,13650.0,215.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,288,32,542.0380631173211,60.22645145748013,9.0,1448.0,1186.3636363636365,582.1041612507632,338845.2545454545,0,0,0,1,1,0,0,0,0.0,1305.0,1448.0,9.0,0,0,0,0,0,0,9,13032,1,9,-1,502,9,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-51534-6,192.168.1.233,51534,192.168.1.223,22,6,01/08/2025 02:06:05 PM,3399,9,1,13032.0,9.0,1448.0,1448.0,1448.0,0.0,9.0,9.0,9.0,0.0,3836716.6813768754,2942.0417769932333,377.6666666666666,120.49585055096296,647.0,203.0,2752.0,344.0,70.25057193463168,422.0,203.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,288,32,2647.83759929391,294.20417769932334,9.0,1448.0,1186.3636363636365,582.1041612507632,338845.2545454545,0,0,0,1,1,0,0,0,0.0,1305.0,1448.0,9.0,0,0,0,0,0,0,9,13032,1,9,-1,502,9,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-51490-6,192.168.1.233,51490,192.168.1.223,22,6,01/08/2025 02:06:04 PM,5086,6,1,13032.0,9.0,2896.0,1448.0,2172.0,793.1022632674805,9.0,9.0,9.0,0.0,2564097.522611089,1376.327172630751,847.6666666666666,1463.440557954667,3809.0,21.0,4980.0,996.0,1584.9454249279374,3809.0,21.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,192,32,1179.7090051120722,196.61816751867872,9.0,2896.0,1631.25,1204.9249828457016,1451844.2142857143,0,0,0,1,1,0,0,0,0.0,1864.2857142857144,2172.0,9.0,0,0,0,0,0,0,6,13032,1,9,-1,502,6,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-51518-6,192.168.1.233,51518,192.168.1.223,22,6,01/08/2025 02:06:04 PM,3400,9,1,13032.0,9.0,1448.0,1448.0,1448.0,0.0,9.0,9.0,9.0,0.0,3835588.235294118,2941.176470588236,377.77777777777777,136.22295858057277,712.0,266.0,2989.0,373.625,145.01816388695195,712.0,266.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,288,32,2647.058823529412,294.11764705882354,9.0,1448.0,1186.3636363636365,582.1041612507632,338845.2545454545,0,0,0,1,1,0,0,0,0.0,1305.0,1448.0,9.0,0,0,0,0,0,0,9,13032,1,9,-1,502,9,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-51486-6,192.168.1.233,51486,192.168.1.223,22,6,01/08/2025 02:06:04 PM,24667,9,1,13032.0,9.0,1448.0,1448.0,1448.0,0.0,9.0,9.0,9.0,0.0,528682.0448372319,405.3999270280131,2740.777777777778,7316.879590675553,22251.0,209.0,24289.0,3036.125,7764.50952250044,22251.0,209.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,288,32,364.8599343252118,40.539992702801314,9.0,1448.0,1186.3636363636365,582.1041612507632,338845.2545454545,0,0,0,1,1,0,0,0,0.0,1305.0,1448.0,9.0,0,0,0,0,0,0,9,13032,1,9,-1,502,9,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-51504-6,192.168.1.233,51504,192.168.1.223,22,6,01/08/2025 02:06:04 PM,2201,9,1,13032.0,9.0,1448.0,1448.0,1448.0,0.0,9.0,9.0,9.0,0.0,5925034.075420264,4543.389368468878,244.5555555555556,51.78347012105097,371.0,209.0,1925.0,240.625,53.90451213554788,371.0,209.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,288,32,4089.0504316219904,454.3389368468878,9.0,1448.0,1186.3636363636365,582.1041612507632,338845.2545454545,0,0,0,1,1,0,0,0,0.0,1305.0,1448.0,9.0,0,0,0,0,0,0,9,13032,1,9,-1,502,9,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-51550-6,192.168.1.233,51550,192.168.1.223,22,6,01/08/2025 02:06:05 PM,2132,9,1,13032.0,9.0,1448.0,1448.0,1448.0,0.0,9.0,9.0,9.0,0.0,6116791.744840525,4690.431519699812,236.88888888888889,119.71992779446164,461.0,133.0,1671.0,208.875,91.15048389496192,398.0,133.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,288,32,4221.388367729831,469.0431519699812,9.0,1448.0,1186.3636363636365,582.1041612507632,338845.2545454545,0,0,0,1,1,0,0,0,0.0,1305.0,1448.0,9.0,0,0,0,0,0,0,9,13032,1,9,-1,502,9,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-51524-6,192.168.1.233,51524,192.168.1.223,22,6,01/08/2025 02:06:05 PM,1721,9,1,13032.0,9.0,1448.0,1448.0,1448.0,0.0,9.0,9.0,9.0,0.0,7577571.179546774,5810.575246949447,191.22222222222223,41.62564647479297,264.0,153.0,1457.0,182.125,33.60032950518704,238.0,153.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,288,32,5229.517722254503,581.0575246949447,9.0,1448.0,1186.3636363636365,582.1041612507632,338845.2545454545,0,0,0,1,1,0,0,0,0.0,1305.0,1448.0,9.0,0,0,0,0,0,0,9,13032,1,9,-1,502,9,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-51490-6,192.168.1.233,51490,192.168.1.223,22,6,01/08/2025 02:06:07 PM,266,2,1,1457.0,1448.0,1448.0,9.0,728.5,1017.526658127442,1448.0,1448.0,1448.0,0.0,10921052.631578946,11278.195488721803,133.0,86.2670273047588,194.0,72.0,194.0,194.0,0.0,194.0,194.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,7518.796992481202,3759.398496240601,9.0,1448.0,1088.25,719.5,517680.25000000006,0,0,0,0,1,0,0,0,0.0,1451.0,728.5,1448.0,0,0,0,0,0,0,2,1457,1,1448,-1,502,2,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-51504-6,192.168.1.233,51504,192.168.1.223,22,6,01/08/2025 02:06:07 PM,98,3,1,7240.0,2896.0,2896.0,1448.0,2413.333333333333,836.0031897865781,2896.0,2896.0,2896.0,0.0,103428571.42857143,40816.32653061225,32.66666666666667,43.82160806421113,83.0,3.0,86.0,43.0,56.56854249492381,83.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,96,32,30612.244897959183,10204.081632653062,1448.0,2896.0,2606.4,647.565286283939,419340.8,0,0,0,1,1,0,0,0,0.0,3258.0,2413.333333333333,2896.0,0,0,0,0,0,0,3,7240,1,2896,-1,502,3,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-51502-6,192.168.1.233,51502,192.168.1.223,22,6,01/08/2025 02:06:06 PM,1156772,1,1,1448.0,2896.0,1448.0,1448.0,1448.0,0.0,2896.0,2896.0,2896.0,0.0,3755.2776173697152,1.7289491792678249,1156772.0,0.0,1156772.0,1156772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,0.8644745896339123,0.8644745896339123,1448.0,2896.0,2413.333333333333,836.0031897865781,698901.3333333334,0,0,0,1,1,0,0,0,1.0,3620.0,1448.0,2896.0,0,0,0,0,0,0,1,1448,1,2896,-1,502,1,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-51484-6,192.168.1.233,51484,192.168.1.223,22,6,01/08/2025 02:06:09 PM,252978,1,1,1448.0,1448.0,1448.0,1448.0,1448.0,0.0,1448.0,1448.0,1448.0,0.0,11447.635762793603,7.905825803034257,252978.0,0.0,252978.0,252978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,3.952912901517129,3.952912901517129,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,2172.0,1448.0,1448.0,0,0,0,0,0,0,1,1448,1,1448,-1,502,1,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-51502-6,192.168.1.233,51502,192.168.1.223,22,6,01/08/2025 02:06:10 PM,13,2,1,2896.0,1448.0,1448.0,1448.0,1448.0,0.0,1448.0,1448.0,1448.0,0.0,334153846.15384614,230769.2307692308,6.5,0.7071067811865476,7.0,6.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,153846.15384615384,76923.07692307692,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1930.6666666666667,1448.0,1448.0,0,0,0,0,0,0,2,2896,1,1448,-1,502,2,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-51556-6,192.168.1.233,51556,192.168.1.223,22,6,01/08/2025 02:06:10 PM,10027,9,1,13032.0,9.0,1448.0,1448.0,1448.0,0.0,9.0,9.0,9.0,0.0,1300588.4112895185,997.3072703700012,1114.111111111111,2253.2294847864723,7114.0,282.0,9745.0,1218.125,2385.593213886822,7114.0,298.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,288,32,897.5765433330009,99.73072703700012,9.0,1448.0,1186.3636363636365,582.1041612507632,338845.2545454545,0,0,0,1,1,0,0,0,0.0,1305.0,1448.0,9.0,0,0,0,0,0,0,9,13032,1,9,-1,502,9,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-51562-6,192.168.1.233,51562,192.168.1.223,22,6,01/08/2025 02:06:10 PM,3823,9,1,13032.0,9.0,1448.0,1448.0,1448.0,0.0,9.0,9.0,9.0,0.0,3411195.39628564,2615.746795710176,424.7777777777778,189.6495305674244,883.0,319.0,2940.0,367.50000000000006,85.79210752910616,578.0,319.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,288,32,2354.172116139158,261.5746795710175,9.0,1448.0,1186.3636363636365,582.1041612507632,338845.2545454545,0,0,0,1,1,0,0,0,0.0,1305.0,1448.0,9.0,0,0,0,0,0,0,9,13032,1,9,-1,502,9,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-51572-6,192.168.1.233,51572,192.168.1.223,22,6,01/08/2025 02:06:12 PM,995275,11,1,17376.0,9.0,2896.0,1448.0,1579.6363636363635,436.58842694860175,9.0,9.0,9.0,0.0,17467.53409861596,12.056969179372537,90479.54545454546,200857.38844382283,531114.0,252.0,994774.0,99477.4,209372.3828807313,531114.0,252.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,352,32,11.052221747758155,1.004747431614378,9.0,2896.0,1338.0000000000002,711.854737054314,506737.16666666657,0,0,0,1,1,0,0,0,0.0,1449.5,1579.6363636363635,9.0,0,0,0,0,0,0,11,17376,1,9,-1,502,11,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-51602-6,192.168.1.233,51602,192.168.1.223,22,6,01/08/2025 02:06:12 PM,6859,9,1,13032.0,9.0,1448.0,1448.0,1448.0,0.0,9.0,9.0,9.0,0.0,1901297.5652427468,1457.9384749963551,762.1111111111111,971.592049736468,2811.0,163.0,6411.0,801.375,1031.0140552596056,2811.0,163.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,288,32,1312.1446274967195,145.79384749963552,9.0,1448.0,1186.3636363636365,582.1041612507632,338845.2545454545,0,0,0,1,1,0,0,0,0.0,1305.0,1448.0,9.0,0,0,0,0,0,0,9,13032,1,9,-1,502,9,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-51556-6,192.168.1.233,51556,192.168.1.223,22,6,01/08/2025 02:06:12 PM,858,3,1,5792.0,2896.0,2896.0,1448.0,1930.6666666666667,836.0031897865781,2896.0,2896.0,2896.0,0.0,10125874.125874126,4662.004662004661,286.0,465.96029873799336,824.0,11.0,847.0,423.5,566.3925317304246,824.0,23.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,96,32,3496.5034965034965,1165.5011655011654,1448.0,2896.0,2316.8,793.1022632674805,629011.2,0,0,0,1,1,0,0,0,0.0,2896.0,1930.6666666666667,2896.0,0,0,0,0,0,0,3,5792,1,2896,-1,502,3,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-51484-6,192.168.1.233,51484,192.168.1.223,22,6,01/08/2025 02:06:12 PM,535418,3,1,4344.0,1448.0,1448.0,1448.0,1448.0,0.0,1448.0,1448.0,1448.0,0.0,10817.716251601554,7.470798516299415,178472.6666666667,309109.8700629492,535402.0,3.0,535405.0,267702.5,378584.2635404964,535402.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,32,5.6030988872245615,1.867699629074853,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1810.0,1448.0,1448.0,0,0,0,0,0,0,3,4344,1,1448,-1,502,3,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-46058-6,192.168.1.233,46058,192.168.1.223,22,6,01/08/2025 02:06:12 PM,1759,9,1,13032.0,9.0,1448.0,1448.0,1448.0,0.0,9.0,9.0,9.0,0.0,7413871.517907903,5685.048322910745,195.44444444444449,118.75722200261244,413.0,1.0,1758.0,219.75,100.2079979699368,413.0,148.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,288,32,5116.543490619671,568.5048322910745,9.0,1448.0,1186.3636363636365,582.1041612507632,338845.2545454545,0,0,0,1,1,0,0,0,0.0,1305.0,1448.0,9.0,0,0,0,0,0,0,9,13032,1,9,-1,502,9,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-51572-6,192.168.1.233,51572,192.168.1.223,22,6,01/08/2025 02:06:13 PM,868284,5,1,7240.0,1448.0,1448.0,1448.0,1448.0,0.0,1448.0,1448.0,1448.0,0.0,10005.942756056776,6.910181461365176,173656.8,240319.7725795778,483941.0,9.0,484098.0,121024.5,241944.340916804,483941.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,160,32,5.758484551137647,1.1516969102275294,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1689.3333333333333,1448.0,1448.0,0,0,0,0,0,0,5,7240,1,1448,-1,502,5,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-46078-6,192.168.1.233,46078,192.168.1.223,22,6,01/08/2025 02:06:13 PM,14079,9,1,13032.0,9.0,1448.0,1448.0,1448.0,0.0,9.0,9.0,9.0,0.0,926273.1728105688,710.2777185879679,1564.3333333333337,2825.405546111921,9056.0,323.0,13049.0,1631.1249999999998,3012.880227930932,9056.0,323.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,288,32,639.2499467291711,71.0277718587968,9.0,1448.0,1186.3636363636365,582.1041612507632,338845.2545454545,0,0,0,1,1,0,0,0,0.0,1305.0,1448.0,9.0,0,0,0,0,0,0,9,13032,1,9,-1,502,9,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-46064-6,192.168.1.233,46064,192.168.1.223,22,6,01/08/2025 02:06:13 PM,5385,9,1,13032.0,9.0,1448.0,1448.0,1448.0,0.0,9.0,9.0,9.0,0.0,2421727.019498607,1857.0102135561744,598.3333333333334,135.41510255506955,865.0,433.0,4520.0,565.0,97.61293825249658,696.0,433.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,288,32,1671.3091922005572,185.70102135561743,9.0,1448.0,1186.3636363636365,582.1041612507632,338845.2545454545,0,0,0,1,1,0,0,0,0.0,1305.0,1448.0,9.0,0,0,0,0,0,0,9,13032,1,9,-1,502,9,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-46058-6,192.168.1.233,46058,192.168.1.223,22,6,01/08/2025 02:06:14 PM,16720,4,1,7240.0,1448.0,2896.0,1448.0,1810.0,724.0,1448.0,1448.0,1448.0,0.0,519617.2248803828,299.04306220095697,4180.0,8179.853584671713,16449.0,13.0,16707.0,5569.0,9422.79581652919,16449.0,38.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,32,239.2344497607656,59.80861244019139,1448.0,2896.0,1689.3333333333333,591.1435245916737,349450.6666666667,0,0,0,0,1,0,0,0,0.0,2027.2,1810.0,1448.0,0,0,0,0,0,0,4,7240,1,1448,-1,502,4,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-46084-6,192.168.1.233,46084,192.168.1.223,22,6,01/08/2025 02:06:14 PM,3342,9,1,13032.0,9.0,1448.0,1448.0,1448.0,0.0,9.0,9.0,9.0,0.0,3902154.3985637343,2992.220227408737,371.3333333333333,46.086874487211645,445.0,300.0,3031.0,378.875,42.923312014402086,445.0,300.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,288,32,2692.998204667864,299.22202274087374,9.0,1448.0,1186.3636363636365,582.1041612507632,338845.2545454545,0,0,0,1,1,0,0,0,0.0,1305.0,1448.0,9.0,0,0,0,0,0,0,9,13032,1,9,-1,502,9,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-46096-6,192.168.1.233,46096,192.168.1.223,22,6,01/08/2025 02:06:14 PM,18462,9,1,13032.0,9.0,1448.0,1448.0,1448.0,0.0,9.0,9.0,9.0,0.0,706369.8407539811,541.6531253385332,2051.333333333333,5088.270555896178,15613.0,204.0,17957.0,2244.625,5404.151021932783,15613.0,204.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,288,32,487.4878128046799,54.16531253385333,9.0,1448.0,1186.3636363636365,582.1041612507632,338845.2545454545,0,0,0,1,1,0,0,0,0.0,1305.0,1448.0,9.0,0,0,0,0,0,0,9,13032,1,9,-1,502,9,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-46078-6,192.168.1.233,46078,192.168.1.223,22,6,01/08/2025 02:06:15 PM,469797,4,1,8688.0,2896.0,2896.0,1448.0,2172.0,836.0031897865781,2896.0,2896.0,2896.0,0.0,24657.45843417476,10.642894697071288,117449.25,234865.83350553567,469748.0,9.0,469768.0,156589.3333333333,271203.3607504401,469748.0,9.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,128,32,8.51431575765703,2.1285789394142576,1448.0,2896.0,2413.333333333333,747.7439847077786,559121.0666666667,0,0,0,1,1,0,0,0,0.0,2896.0,2172.0,2896.0,0,0,0,0,0,0,4,8688,1,2896,-1,502,4,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-46084-6,192.168.1.233,46084,192.168.1.223,22,6,01/08/2025 02:06:16 PM,366493,6,1,13032.0,2896.0,2896.0,1448.0,2172.0,793.1022632674805,2896.0,2896.0,2896.0,0.0,43460.58451321035,19.09995552438928,61082.16666666667,137184.72028533887,340376.0,45.0,366236.0,73247.2,149715.22661272634,340376.0,45.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,192,32,16.371390449476525,2.728565074912754,1448.0,2896.0,2353.0,749.4111974457967,561617.1428571428,0,0,0,1,1,0,0,0,0.0,2689.1428571428573,2172.0,2896.0,0,0,0,0,0,0,6,13032,1,2896,-1,502,6,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-46096-6,192.168.1.233,46096,192.168.1.223,22,6,01/08/2025 02:06:17 PM,201,4,1,7249.0,1448.0,2896.0,9.0,1812.25,1382.4394802907889,1448.0,1448.0,1448.0,0.0,43268656.71641791,24875.621890547263,50.25,64.7939040342531,147.0,11.0,54.0,18.0,7.54983443527075,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,32,19900.49751243781,4975.124378109453,9.0,2896.0,1690.8333333333333,1087.2277436980105,1182064.1666666667,0,0,0,0,1,0,0,0,0.0,2029.0,1812.25,1448.0,0,0,0,0,0,0,4,7249,1,1448,-1,502,4,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-60464-6,192.168.1.233,60464,192.168.1.223,22,6,01/08/2025 02:06:58 PM,844597,18,1,34752.0,9.0,2896.0,1448.0,1930.6666666666663,702.3831701052203,9.0,9.0,9.0,0.0,41156.90678512948,22.495935931574465,46922.05555555556,108821.29458805504,356798.0,15.0,844097.0,49652.76470588235,111532.92346742812,356798.0,15.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,576,32,21.311939303596866,1.1839966279776035,9.0,2896.0,1738.5,889.5256275708211,791255.8421052631,0,0,0,1,1,0,0,0,0.0,1830.0,1930.6666666666667,9.0,0,0,0,0,0,0,18,34752,1,9,-1,502,18,0,0,0,0,0,0,0,0,0,DDoS
